name,address,phone,email,website,source_url,country
Afmah Pvt Limited,"20-km Multan road, jamal din street Harare ZW",924235971411,,http://www.afmah.com,https://www.zimbabweyp.com/company/103787/Afmah_Pvt_Limited,Zimbabwe
First Aid Kits Zimbabwe,105 Nigel Philip Avenue Eastlea Harare Harare ZW,086442210957,,https://www.facebook.com/firstaidkitszimbabwe/,https://www.zimbabweyp.com/company/104577/first-aid-kits-zimbabwe,Zimbabwe
Labcal Instruments (Pvt) Ltd,"16 H. Pichanich Drive, Alexandra Park, Harare Harare ZW",+263(242)744669,,http://www.labcal.co.zw,https://www.zimbabweyp.com/company/104793/Labcal_Instruments_Pvt_Ltd,Zimbabwe
MEDIBEST Pvt Ltd,244 Arcturus Road Greendale Harare Harare ZW,"+263 242 498737, +263 242 498716",,https://www.facebook.com/zimmedibest/,https://www.zimbabweyp.com/company/104137/MEDIBEST_Pvt_Ltd,Zimbabwe
CJV Medical Supplies,"Unit 3, 172 Willowvale Road, Southerton Harare ZW",08644091901,,http://www.cjvmedics.co.zw,https://www.zimbabweyp.com/company/103524/CJV_Medical_Supplies,Zimbabwe
SafeMed Medical Wholesalers,58 Borrowdale Road Borrowdale Harare ZW,+263 242 747 301,,http://safemed.co.zw,https://www.zimbabweyp.com/company/104084/SafeMed_Medical_Wholesalers,Zimbabwe
Imagine+ (Pvt) Ltd,"17 Sunderland Avenue, Belvedere,, Harare Harare ZW",+263242252430,,http://www.imagineplus.cloud,https://www.zimbabweyp.com/company/107178/Imagine_Pvt_Ltd,Zimbabwe
Farmhut,"Address: 171 King George Rd, Harare , Zimbabwe",+263773442311 2021,,,https://www.zimbabweyp.com/category/agtech_agricultural_technology,Zimbabwe
Farmhut,"Address: 171 King George Rd, Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/agtech_agricultural_technology,Zimbabwe
Umojalands System,"Address: Shop 1, SSC Building, Harare CBD, Zimbabwe",+263 715 070 908 2020,,,https://www.zimbabweyp.com/category/agtech_agricultural_technology,Zimbabwe
Umojalands System,"Address: Shop 1, SSC Building, Harare CBD, Zimbabwe",,,,https://www.zimbabweyp.com/category/agtech_agricultural_technology,Zimbabwe
Umojalands System,"Shop 1, SSC Building, Harare CBD Harare ZW","+263 715 070 908, 077 875 7486",,http://www.umojalands.com,https://www.zimbabweyp.com/company/106916/Umojalands_System,Zimbabwe
Farmhut,"171 King George Rd, Harare Harare ZW",+263773442311,,https://farmhutafrica.com,https://www.zimbabweyp.com/company/107752/Farmhut,Zimbabwe
Cimas Medical Laboratory,"Address: 60 Baines Avenue, Medical Chambers , Harare , Zimbabwe",+263 24 2703931 1945,,,https://www.zimbabweyp.com/category/wellness,Zimbabwe
Cimas Medical Laboratory,"Address: 60 Baines Avenue, Medical Chambers , Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/wellness,Zimbabwe
Premier Service Medical Aid Society,"Address: Head Office: P.S.M.A.S House, Harare , Zimbabwe",+263 242 705186 1930,,,https://www.zimbabweyp.com/category/wellness,Zimbabwe
Premier Service Medical Aid Society,"Address: Head Office: P.S.M.A.S House, Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/wellness,Zimbabwe
Cimas Medical Laboratory,"60 Baines Avenue, Medical Chambers Harare ZW","+263 24 2703931, +263 77 216 1511, +263 86774 00 500",,https://www.cimas.co.zw/,https://www.zimbabweyp.com/company/16694/Cimas_Medical_Laboratory,Zimbabwe
Premier Service Medical Aid Society,Head Office: P.S.M.A.S House Harare ZW,+263 242 705186,,https://www.psmas.co.zw,https://www.zimbabweyp.com/company/7547/Premier_Service_Medical_Aid_Society,Zimbabwe
TowTruck24 Zim,"Address: Stand Number 10049, Glen Forest, Harare , Zimbabwe",+263774114274 2008,,,https://www.zimbabweyp.com/category/removals_and_relocation,Zimbabwe
TowTruck24 Zim,"Address: Stand Number 10049, Glen Forest, Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/removals_and_relocation,Zimbabwe
FS FUMIGATION SERVICES,"Address: 7214 WESTERN TRIANGLE HARARE , Zimbabwe",0771229688 2008,,,https://www.zimbabweyp.com/category/removals_and_relocation,Zimbabwe
FS FUMIGATION SERVICES,"Address: 7214 WESTERN TRIANGLE HARARE , Zimbabwe",,,,https://www.zimbabweyp.com/category/removals_and_relocation,Zimbabwe
Finecoast Investments (pvt) Ltd,"Address: K2765 Norton, Zimbabwe",002634251882 2012,,,https://www.zimbabweyp.com/category/removals_and_relocation,Zimbabwe
Finecoast Investments (pvt) Ltd,"Address: K2765 Norton, Zimbabwe",,,,https://www.zimbabweyp.com/category/removals_and_relocation,Zimbabwe
Owethu Logistics,"Address: Piers Rd and Borrowdale Road, Harare , Zimbabwe",0774114274 2007,,,https://www.zimbabweyp.com/category/removals_and_relocation,Zimbabwe
Owethu Logistics,"Address: Piers Rd and Borrowdale Road, Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/removals_and_relocation,Zimbabwe
Shift Transit,"Address: 20 Honey Drive Belvedere, Harare , Zimbabwe",263776985893 2017,,,https://www.zimbabweyp.com/category/removals_and_relocation,Zimbabwe
Shift Transit,"Address: 20 Honey Drive Belvedere, Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/removals_and_relocation,Zimbabwe
Legit Carriers,"Address: Suite 13, 11th Floor, Causeway Building Cnr 3rd Street, Central Ave, Harare , Zimbabwe",+263775905186 2011,,,https://www.zimbabweyp.com/category/removals_and_relocation,Zimbabwe
Legit Carriers,"Address: Suite 13, 11th Floor, Causeway Building Cnr 3rd Street, Central Ave, Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/removals_and_relocation,Zimbabwe
UpGradeZim Packers & Movers,"Address: 210 Monavale Rd Harare , Zimbabwe",0774521290 2020,,,https://www.zimbabweyp.com/category/removals_and_relocation,Zimbabwe
UpGradeZim Packers & Movers,"Address: 210 Monavale Rd Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/removals_and_relocation,Zimbabwe
Allied Pickfords,"Address: #23 Kenmark Crescent, Bluff Hill Industrial Park, Faber Road, Harare , Zimbabwe",190 2004,,,https://www.zimbabweyp.com/category/removals_and_relocation,Zimbabwe
Allied Pickfords,"Address: #23 Kenmark Crescent, Bluff Hill Industrial Park, Faber Road, Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/removals_and_relocation,Zimbabwe
Ags Frasers,"Address: 23, Kenmark Crescent- Bluff Hill Industrial Park - Faber Road, Bluff Hill, P.O.Box WGT 1060, Westagte, Harare , Zimbabwe",263) 4 331 176,,,https://www.zimbabweyp.com/category/removals_and_relocation,Zimbabwe
Ags Frasers,"Address: 23, Kenmark Crescent- Bluff Hill Industrial Park - Faber Road, Bluff Hill, P.O.Box WGT 1060, Westagte, Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/removals_and_relocation,Zimbabwe
Finecoast Investments (pvt) Ltd,"K2765 Norton, Zimbabwe ZW",002634251882,,http://www.finecoast.co.zw,https://www.zimbabweyp.com/company/103628/Finecoast_Investments_pvt_Ltd,Zimbabwe
UpGradeZim Packers &amp; Movers,210 Monavale Rd Harare Harare ZW,0774521290,,,https://www.zimbabweyp.com/company/107411/UpGradeZim_Packers_Movers,Zimbabwe
Legit Carriers,"Suite 13, 11th Floor, Causeway Building Cnr 3rd Street, Central Ave, Harare Harare ZW",+263775905186,,http://www.legitcarriers.co.zw/,https://www.zimbabweyp.com/company/107461/Legit_Carriers,Zimbabwe
Allied Pickfords,"#23 Kenmark Crescent, Bluff Hill Industrial Park, Faber Road, Harare Harare ZW",#4 331 176/190,,http://www.alliedpickfords.com,https://www.zimbabweyp.com/company/4226/Allied_Pickfords,Zimbabwe
FS FUMIGATION SERVICES,7214 WESTERN TRIANGLE HARARE Harare ZW,0771229688,,,https://www.zimbabweyp.com/company/105964/FS_FUMIGATION_SERVICES,Zimbabwe
Ags Frasers,"23, Kenmark Crescent- Bluff Hill Industrial Park - Faber Road, Bluff Hill, P.O.Box WGT 1060, Westagte, Harare Harare ZW",(263) 4 331 176/ 190,,http://www.ags-worldwide-movers.com,https://www.zimbabweyp.com/company/2419/Ags_Frasers,Zimbabwe
Shift Transit,20 Honey Drive Belvedere Harare ZW,263776985893,,,https://www.zimbabweyp.com/company/106693/Shift_Transit,Zimbabwe
Owethu Logistics,"Piers Rd and Borrowdale Road, Harare Harare ZW",0774114274,,https://towtruck24zim.co.zw,https://www.zimbabweyp.com/company/107269/Owethu_Logistics,Zimbabwe
TowTruck24 Zim,"Stand Number 10049, Glen Forest, Harare Harare ZW",+263774114274,,https://towtruck24zim.co.zw,https://www.zimbabweyp.com/company/106900/TowTruck24_Zim,Zimbabwe
Mitana Earth Movers,"Address: 179 bosman and church street, Masvingo , Zimbabwe",+277127713972 2001,,,https://www.zimbabweyp.com/category/construction_training,Zimbabwe
Mitana Earth Movers,"Address: 179 bosman and church street, Masvingo , Zimbabwe",,,,https://www.zimbabweyp.com/category/construction_training,Zimbabwe
City Of Justice Earth Moving training,"Address: 43 Robson Manyika Harare , Zimbabwe",+263777440490 2007,,,https://www.zimbabweyp.com/category/construction_training,Zimbabwe
City Of Justice Earth Moving training,"Address: 43 Robson Manyika Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/construction_training,Zimbabwe
"SPENCER TRAINING ACADEMY POLOKWANE,LOUIS TRICHARDT","Address: CBD, Harare , Zimbabwe",+27769107752 2007,,,https://www.zimbabweyp.com/category/construction_training,Zimbabwe
"SPENCER TRAINING ACADEMY POLOKWANE,LOUIS TRICHARDT","Address: CBD, Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/construction_training,Zimbabwe
Naisan Tennis Courts,"Address: 16256 Tynwald South, Harare , Zimbabwe.",0772945885 2009,,,https://www.zimbabweyp.com/category/construction_training,Zimbabwe
Naisan Tennis Courts,"Address: 16256 Tynwald South, Harare , Zimbabwe.",,,,https://www.zimbabweyp.com/category/construction_training,Zimbabwe
Nasdec Construction and Engineering,"Address: George Silundika Street , Harare , Zimbabwe",0772 777379 1998,,,https://www.zimbabweyp.com/category/construction_training,Zimbabwe
Nasdec Construction and Engineering,"Address: George Silundika Street , Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/construction_training,Zimbabwe
City of Justice Earth movers,"Address: 42 Robson Manyika Harare , Zimbabwe",0777440490 2010,,,https://www.zimbabweyp.com/category/construction_training,Zimbabwe
City of Justice Earth movers,"Address: 42 Robson Manyika Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/construction_training,Zimbabwe
Serial Justice,"Address: 43 Robson Manyika Harare merchant house , Zimbabwe",0777440490 2014,,,https://www.zimbabweyp.com/category/construction_training,Zimbabwe
Serial Justice,"Address: 43 Robson Manyika Harare merchant house , Zimbabwe",,,,https://www.zimbabweyp.com/category/construction_training,Zimbabwe
City Of Justice Earth Moving training,43 Robson Manyika Harare Harare ZW,+263777440490,,,https://www.zimbabweyp.com/company/106921/City_Of_Justice_Earth_Moving_training,Zimbabwe
Mitana Earth Movers,179 bosman and church street Masvingo ZW,+277127713972,,http://www.mitanatrainingconsultants.co.za,https://www.zimbabweyp.com/company/103717/Forklift_Training_in_Polokwane,Zimbabwe
Nasdec Construction and Engineering,George Silundika Street Harare ZW,0772 777379,,,https://www.zimbabweyp.com/company/107617/Nasdec_Construction_and_Engineering,Zimbabwe
Serial Justice,43 Robson Manyika Harare merchant house Harare ZW,0777440490,,,https://www.zimbabweyp.com/company/107199/Serial_Justice,Zimbabwe
City of Justice Earth movers,42 Robson Manyika Harare Harare ZW,0777440490,,,https://www.zimbabweyp.com/company/107115/City_of_Justice_Earth_movers,Zimbabwe
"SPENCER TRAINING ACADEMY POLOKWANE,LOUIS TRICHARDT",CBD Harare ZW,+27769107752,,,https://www.zimbabweyp.com/company/103649/SPENCER_TRAINING_ACADEMY_POLOKWANE_LOUIS_TRICHARDT,Zimbabwe
Naisan Tennis Courts,"16256 Tynwald South, Harare, Zimbabwe. Harare ZW",0772945885,,http://www.naisantenniscourts.co.zw,https://www.zimbabweyp.com/company/105316/Naisan_Tennis_Courts,Zimbabwe
Dog Lovers Online Pet Store,"Address: 859 Bern Win Avenue, Prospect, Harare , Zimbabwe",+263776917009 2017,,,https://www.zimbabweyp.com/category/pet_shops,Zimbabwe
Dog Lovers Online Pet Store,"Address: 859 Bern Win Avenue, Prospect, Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/pet_shops,Zimbabwe
POOL PLAZA,"Address: Shop no.6 Kamfinsa shopping centre, Harare , Zimbabwe",+263 242 443186 2007,,,https://www.zimbabweyp.com/category/pet_shops,Zimbabwe
POOL PLAZA,"Address: Shop no.6 Kamfinsa shopping centre, Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/pet_shops,Zimbabwe
Zimazon- Amazon Zimbabwe,Address: Zimazon 155 Williams Way Msasa Harare Zimbabwe,0772 24 11 62,,,https://www.zimbabweyp.com/category/pet_shops,Zimbabwe
Zimazon- Amazon Zimbabwe,Address: Zimazon 155 Williams Way Msasa Harare Zimbabwe,,,,https://www.zimbabweyp.com/category/pet_shops,Zimbabwe
Dog Lovers Online Pet Store,"859 Bern Win Avenue, Prospect Harare ZW",+263776917009,,,https://www.zimbabweyp.com/company/106643/Dog_Lovers_Online_Pet_Store,Zimbabwe
POOL PLAZA,"Shop no.6 Kamfinsa shopping centre, Harare Harare ZW","+263 242 443186,+263242480606",,,https://www.zimbabweyp.com/company/3873/Poolplaza_pvt_Ltd,Zimbabwe
Jamaica Reggae Flavas,"Address: 186 Helvetia Drive Borrowdale, Harare , Zimbabwe",+263 77 940 5243 2023,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Jamaica Reggae Flavas,"Address: 186 Helvetia Drive Borrowdale, Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Golden Stairs Nursery,"Address: 72 SECOND ST EXT OPP ARUNDEL SCHOOL RD, Harare , Zimbabwe",304313 1977,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Golden Stairs Nursery,"Address: 72 SECOND ST EXT OPP ARUNDEL SCHOOL RD, Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Chicken Hut Portuguese BBQ Shop,"Address: Corner Bedford & King George Road, Avondale, Harare , Zimbabwe",+263785220125 1996,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Chicken Hut Portuguese BBQ Shop,"Address: Corner Bedford & King George Road, Avondale, Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Eat n Lick,"Address: 177 Chinhoyi street , Harare , Zimbabwe",+263 73 144 4501 2008,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Eat n Lick,"Address: 177 Chinhoyi street , Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Best Food Exports,"Address: Karachi - Pakistan , Zimbabwe",00923333267182 2010,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Best Food Exports,"Address: Karachi - Pakistan , Zimbabwe",,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Coach House Inn Bindura,"Address: 1 Long Acres Road, Bindura, Zimbabwe",0772 773 637 1999,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Coach House Inn Bindura,"Address: 1 Long Acres Road, Bindura, Zimbabwe",,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Atia Traditional Foods,"Address: 35 Spruit Road South, Hatfield, Harare , Zimbabwe",0773798741 2021,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Atia Traditional Foods,"Address: 35 Spruit Road South, Hatfield, Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Baines Bed & Breakfast,"Address: 121 Baines Avenue/Cnr 4th Street Baines Avenue, P.O.Box 121, Harare , Zimbabwe",+263 4 701260,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Baines Bed & Breakfast,"Address: 121 Baines Avenue/Cnr 4th Street Baines Avenue, P.O.Box 121, Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Corner Cafe,"Address: Shop 9 & 10 Mon Repos Building, Newlands Shopping Center, Harare , Zimbabwe",+263781063539 2001,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Corner Cafe,"Address: Shop 9 & 10 Mon Repos Building, Newlands Shopping Center, Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Inn On Great Zimbabwe,"Address: Town, P.O.Box 524, Masvingo , Zimbabwe",+263 27 60722,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Inn On Great Zimbabwe,"Address: Town, P.O.Box 524, Masvingo , Zimbabwe",,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Inn on Rupurara,"Address: Nyanga Nyanga CBD, Nyanga, P.O.Box 524, Zimbabwe",+263 298 60722,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Inn on Rupurara,"Address: Nyanga Nyanga CBD, Nyanga, P.O.Box 524, Zimbabwe",,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Innscor Africa T/a Fast Foods,"Address: Cnr Fort Street/11th Avenue, Bulawayo , Zimbabwe",,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Kiledo Lodge,"Address: Chipinge Chipinge CBD, Chipinge, P.O.Box 524, Zimbabwe",+263 27 60722,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Kiledo Lodge,"Address: Chipinge Chipinge CBD, Chipinge, P.O.Box 524, Zimbabwe",,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
La Fontaine,"Address: Meikles HotelJason Moyo Ave/3rd Street CBD , P.O.Box 120, Harare , Zimbabwe",+263 4 707721,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
La Fontaine,"Address: Meikles HotelJason Moyo Ave/3rd Street CBD , P.O.Box 120, Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Mukwazi Safari,"Address: Chiredzi Chiredzi CBD, Chiredzi, P.O.Box 524, Zimbabwe",+263 31 60722,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Mukwazi Safari,"Address: Chiredzi Chiredzi CBD, Chiredzi, P.O.Box 524, Zimbabwe",,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
The Pavillion Restaurant & Coffee Bar,"Address: Meikles HotelJason Moyo Ave/3rd Street CBD , P.O.Box 120, Harare , Zimbabwe",+263 4 707721,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
The Pavillion Restaurant & Coffee Bar,"Address: Meikles HotelJason Moyo Ave/3rd Street CBD , P.O.Box 120, Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Steers,"Address: 8th Ave, Bulawayo , Zimbabwe",+263 71 581 6214,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Steers,"Address: 8th Ave, Bulawayo , Zimbabwe",,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Amanzi,"Address: 158 Enterprise Road Highlands, P.O.Box 120, Harare , Zimbabwe",+263 4 497768,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Amanzi,"Address: 158 Enterprise Road Highlands, P.O.Box 120, Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Gache Gauche Lodge,"Address: CBD CBD , P.O.Box 298, Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Zimitinerary Private Limited,"Address: 14 Cooper Chadwick rd Southerton , Harare , Zimbabwe",0783267042 2022,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Zimitinerary Private Limited,"Address: 14 Cooper Chadwick rd Southerton , Harare , Zimbabwe",,,,https://www.zimbabweyp.com/category/restaurants,Zimbabwe
Eat n Lick,"177 Chinhoyi street , Harare Harare ZW","+263 73 144 4501, +263 73 24 44470",,https://www.facebook.com/eatnlickofficial/,https://www.zimbabweyp.com/company/105023/Eat_n_Lick,Zimbabwe
Corner Cafe,"Shop 9 &amp; 10 Mon Repos Building, Newlands Shopping Center Harare ZW",+263781063539,,,https://www.zimbabweyp.com/company/107307/Corner_Cafe,Zimbabwe
Baines Bed &amp; Breakfast,"121 Baines Avenue/Cnr 4th Street Baines Avenue, P.O.Box 121 Harare ZW","+263 4 701260, +263 4 701262, +263 4 701 2602",,https://brontehotel.com/,https://www.zimbabweyp.com/company/3/Baines_Bed_Breakfast,Zimbabwe
Coach House Inn Bindura,"1 Long Acres Road, Bindura ZW","0772 773 637, 0772414495",,https://www.facebook.com/CoachHouseInnBindura/,https://www.zimbabweyp.com/company/104146/Coach_House_Inn_Bindura,Zimbabwe
Innscor Africa T/a Fast Foods,Cnr Fort Street/11th Avenue Bulawayo ZW,"78 471/2, +263 449-6886",,,https://www.zimbabweyp.com/company/3376/Innscor_Africa_Ta_Fast_Foods,Zimbabwe
Best Food Exports,Karachi - Pakistan ZW,00923333267182,,,https://www.zimbabweyp.com/company/103619/Ghousia_Foods,Zimbabwe
Chicken Hut Portuguese BBQ Shop,"Corner Bedford &amp; King George Road, Avondale Harare ZW",+263785220125,,http://www.chickenhut.co.zw,https://www.zimbabweyp.com/company/105500/Chicken_Hut_Portuguese_BBQ_Shop,Zimbabwe
